Measurement_ID,Date,Time,Value,Unit
5810,2025-02-03,02:10:37,0,LUX     
5811,2025-02-03,02:11:07,0,LUX     
5812,2025-02-03,02:11:37,0,LUX     
5813,2025-02-03,02:12:07,0,LUX     
5814,2025-02-03,02:12:37,0,LUX     
5815,2025-02-03,02:13:07,0,LUX     
5816,2025-02-03,02:13:37,0,LUX     
5817,2025-02-03,02:14:07,0,LUX     
5818,2025-02-03,02:14:37,0,LUX     
5819,2025-02-03,02:15:07,0,LUX     
5820,2025-02-03,02:15:37,0,LUX     
5821,2025-02-03,02:16:07,0,LUX     
5822,2025-02-03,02:16:37,0,LUX     
5823,2025-02-03,02:17:07,0,LUX     
5824,2025-02-03,02:17:37,0,LUX     
5825,2025-02-03,02:18:07,0,LUX     
5826,2025-02-03,02:18:37,0,LUX     
5827,2025-02-03,02:19:07,0,LUX     
5828,2025-02-03,02:19:37,0,LUX     
5829,2025-02-03,02:20:07,0,LUX     
5830,2025-02-03,02:20:37,0,LUX     
5831,2025-02-03,02:21:07,0,LUX     
5832,2025-02-03,02:21:37,0,LUX     
5833,2025-02-03,02:22:07,0,LUX     
5834,2025-02-03,02:22:37,0,LUX     
5835,2025-02-03,02:23:07,0,LUX     
5836,2025-02-03,02:23:37,0,LUX     
5837,2025-02-03,02:24:07,0,LUX     
5838,2025-02-03,02:24:37,0,LUX     
5839,2025-02-03,02:25:07,0,LUX     
5840,2025-02-03,02:25:37,0,LUX     
5841,2025-02-03,02:26:07,0,LUX     
5842,2025-02-03,02:26:37,0,LUX     
5843,2025-02-03,02:27:07,0,LUX     
5844,2025-02-03,02:27:37,0,LUX     
5845,2025-02-03,02:28:07,0,LUX     
5846,2025-02-03,02:28:37,0,LUX     
5847,2025-02-03,02:29:07,0,LUX     
5848,2025-02-03,02:29:37,0,LUX     
5849,2025-02-03,02:30:07,0,LUX     
5850,2025-02-03,02:30:37,0,LUX     
5851,2025-02-03,02:31:07,0,LUX     
5852,2025-02-03,02:31:37,0,LUX     
5853,2025-02-03,02:32:07,0,LUX     
5854,2025-02-03,02:32:37,0,LUX     
5855,2025-02-03,02:33:07,0,LUX     
5856,2025-02-03,02:33:37,0,LUX     
5857,2025-02-03,02:34:07,0,LUX     
5858,2025-02-03,02:34:37,0,LUX     
5859,2025-02-03,02:35:07,0,LUX     
5860,2025-02-03,02:35:37,0,LUX     
5861,2025-02-03,02:36:07,0,LUX     
5862,2025-02-03,02:36:37,0,LUX     
5863,2025-02-03,02:37:07,0,LUX     
5864,2025-02-03,02:37:37,0,LUX     
5865,2025-02-03,02:38:07,0,LUX     
5866,2025-02-03,02:38:37,0,LUX     
5867,2025-02-03,02:39:07,0,LUX     
5868,2025-02-03,02:39:37,0,LUX     
5869,2025-02-03,02:40:07,0,LUX     
5870,2025-02-03,02:40:37,0,LUX     
5871,2025-02-03,02:41:07,0,LUX     
5872,2025-02-03,02:41:37,0,LUX     
5873,2025-02-03,02:42:07,0,LUX     
5874,2025-02-03,02:42:37,0,LUX     
5875,2025-02-03,02:43:07,0,LUX     
5876,2025-02-03,02:43:37,0,LUX     
5877,2025-02-03,02:44:07,0,LUX     
5878,2025-02-03,02:44:37,0,LUX     
5879,2025-02-03,02:45:07,0,LUX     
5880,2025-02-03,02:45:37,0,LUX     
5881,2025-02-03,02:46:07,0,LUX     
5882,2025-02-03,02:46:37,0,LUX     
5883,2025-02-03,02:47:07,0,LUX     
5884,2025-02-03,02:47:37,0,LUX     
5885,2025-02-03,02:48:07,0,LUX     
5886,2025-02-03,02:48:37,0,LUX     
5887,2025-02-03,02:49:07,0,LUX     
5888,2025-02-03,02:49:37,0,LUX     
5889,2025-02-03,02:50:07,0,LUX     
5890,2025-02-03,02:50:37,0,LUX     
5891,2025-02-03,02:51:07,0,LUX     
5892,2025-02-03,02:51:37,0,LUX     
5893,2025-02-03,02:52:07,0,LUX     
5894,2025-02-03,02:52:37,0,LUX     
5895,2025-02-03,02:53:07,0,LUX     
5896,2025-02-03,02:53:37,0,LUX     
5897,2025-02-03,02:54:07,0,LUX     
5898,2025-02-03,02:54:37,0,LUX     
5899,2025-02-03,02:55:07,0,LUX     
5900,2025-02-03,02:55:37,0,LUX     
5901,2025-02-03,02:56:07,0,LUX     
5902,2025-02-03,02:56:37,0,LUX     
5903,2025-02-03,02:57:07,0,LUX     
5904,2025-02-03,02:57:37,0,LUX     
5905,2025-02-03,02:58:07,0,LUX     
5906,2025-02-03,02:58:37,0,LUX     
5907,2025-02-03,02:59:07,0,LUX     
5908,2025-02-03,02:59:37,0,LUX     
5909,2025-02-03,03:00:07,0,LUX     
5910,2025-02-03,03:00:37,0,LUX     
5911,2025-02-03,03:01:07,0,LUX     
5912,2025-02-03,03:01:37,0,LUX     
5913,2025-02-03,03:02:07,0,LUX     
5914,2025-02-03,03:02:37,0,LUX     
5915,2025-02-03,03:03:07,0,LUX     
5916,2025-02-03,03:03:37,0,LUX     
5917,2025-02-03,03:04:07,0,LUX     
5918,2025-02-03,03:04:37,0,LUX     
5919,2025-02-03,03:05:07,0,LUX     
5920,2025-02-03,03:05:37,0,LUX     
5921,2025-02-03,03:06:07,0,LUX     
5922,2025-02-03,03:06:37,0,LUX     
5923,2025-02-03,03:07:07,0,LUX     
5924,2025-02-03,03:07:37,0,LUX     
5925,2025-02-03,03:08:07,0,LUX     
5926,2025-02-03,03:08:37,0,LUX     
5927,2025-02-03,03:09:07,0,LUX     
5928,2025-02-03,03:09:37,0,LUX     
5929,2025-02-03,03:10:07,0,LUX     
5930,2025-02-03,03:10:37,0,LUX     
5931,2025-02-03,03:11:07,0,LUX     
5932,2025-02-03,03:11:37,0,LUX     
5933,2025-02-03,03:12:07,0,LUX     
5934,2025-02-03,03:12:37,0,LUX     
5935,2025-02-03,03:13:07,0,LUX     
5936,2025-02-03,03:13:37,0,LUX     
5937,2025-02-03,03:14:07,0,LUX     
5938,2025-02-03,03:14:37,0,LUX     
5939,2025-02-03,03:15:07,0,LUX     
5940,2025-02-03,03:15:37,0,LUX     
5941,2025-02-03,03:16:07,0,LUX     
5942,2025-02-03,03:16:37,0,LUX     
5943,2025-02-03,03:17:07,0,LUX     
5944,2025-02-03,03:17:37,0,LUX     
5945,2025-02-03,03:18:07,0,LUX     
5946,2025-02-03,03:18:37,0,LUX     
5947,2025-02-03,03:19:07,0,LUX     
5948,2025-02-03,03:19:37,0,LUX     
5949,2025-02-03,03:20:07,0,LUX     
5950,2025-02-03,03:20:37,0,LUX     
5951,2025-02-03,03:21:07,0,LUX     
5952,2025-02-03,03:21:37,0,LUX     
5953,2025-02-03,03:22:07,0,LUX     
5954,2025-02-03,03:22:37,0,LUX     
5955,2025-02-03,03:23:07,0,LUX     
5956,2025-02-03,03:23:37,0,LUX     
5957,2025-02-03,03:24:07,0,LUX     
5958,2025-02-03,03:24:37,0,LUX     
5959,2025-02-03,03:25:07,0,LUX     
5960,2025-02-03,03:25:37,0,LUX     
5961,2025-02-03,03:26:07,0,LUX     
5962,2025-02-03,03:26:37,0,LUX     
5963,2025-02-03,03:27:07,0,LUX     
5964,2025-02-03,03:27:37,0,LUX     
5965,2025-02-03,03:28:07,0,LUX     
5966,2025-02-03,03:28:37,0,LUX     
5967,2025-02-03,03:29:07,0,LUX     
5968,2025-02-03,03:29:37,0,LUX     
5969,2025-02-03,03:30:07,0,LUX     
5970,2025-02-03,03:30:37,0,LUX     
5971,2025-02-03,03:31:07,0,LUX     
5972,2025-02-03,03:31:37,0,LUX     
5973,2025-02-03,03:32:07,0,LUX     
5974,2025-02-03,03:32:37,0,LUX     
5975,2025-02-03,03:33:07,0,LUX     
5976,2025-02-03,03:33:37,0,LUX     
5977,2025-02-03,03:34:07,0,LUX     
5978,2025-02-03,03:34:37,0,LUX     
5979,2025-02-03,03:35:07,0,LUX     
5980,2025-02-03,03:35:37,0,LUX     
5981,2025-02-03,03:36:07,0,LUX     
5982,2025-02-03,03:36:37,0,LUX     
5983,2025-02-03,03:37:07,0,LUX     
5984,2025-02-03,03:37:37,0,LUX     
5985,2025-02-03,03:38:07,0,LUX     
5986,2025-02-03,03:38:37,0,LUX     
5987,2025-02-03,03:39:07,0,LUX     
5988,2025-02-03,03:39:37,0,LUX     
5989,2025-02-03,03:40:07,0,LUX     
5990,2025-02-03,03:40:37,0,LUX     
5991,2025-02-03,03:41:07,0,LUX     
5992,2025-02-03,03:41:37,0,LUX     
5993,2025-02-03,03:42:07,0,LUX     
5994,2025-02-03,03:42:37,0,LUX     
5995,2025-02-03,03:43:07,0,LUX     
5996,2025-02-03,03:43:37,0,LUX     
5997,2025-02-03,03:44:07,0,LUX     
5998,2025-02-03,03:44:37,0,LUX     
5999,2025-02-03,03:45:07,0,LUX     
6000,2025-02-03,03:45:37,0,LUX     
6001,2025-02-03,03:46:07,0,LUX     
6002,2025-02-03,03:46:37,0,LUX     
6003,2025-02-03,03:47:07,0,LUX     
6004,2025-02-03,03:47:37,0,LUX     
6005,2025-02-03,03:48:07,0,LUX     
6006,2025-02-03,03:48:37,0,LUX     
6007,2025-02-03,03:49:07,0,LUX     
6008,2025-02-03,03:49:37,0,LUX     
6009,2025-02-03,03:50:07,0,LUX     
6010,2025-02-03,03:50:37,0,LUX     
6011,2025-02-03,03:51:07,0,LUX     
6012,2025-02-03,03:51:37,0,LUX     
6013,2025-02-03,03:52:07,0,LUX     
6014,2025-02-03,03:52:37,0,LUX     
6015,2025-02-03,03:53:07,0,LUX     
6016,2025-02-03,03:53:37,0,LUX     
6017,2025-02-03,03:54:07,0,LUX     
6018,2025-02-03,03:54:37,0,LUX     
6019,2025-02-03,03:55:07,0,LUX     
6020,2025-02-03,03:55:37,0,LUX     
6021,2025-02-03,03:56:07,0,LUX     
6022,2025-02-03,03:56:37,0,LUX     
6023,2025-02-03,03:57:07,0,LUX     
6024,2025-02-03,03:57:37,0,LUX     
6025,2025-02-03,03:58:07,0,LUX     
6026,2025-02-03,03:58:37,0,LUX     
6027,2025-02-03,03:59:07,0,LUX     
6028,2025-02-03,03:59:37,0,LUX     
6029,2025-02-03,04:00:07,0,LUX     
6030,2025-02-03,04:00:37,0,LUX     
6031,2025-02-03,04:01:07,0,LUX     
6032,2025-02-03,04:01:37,0,LUX     
6033,2025-02-03,04:02:07,0,LUX     
6034,2025-02-03,04:02:37,0,LUX     
6035,2025-02-03,04:03:07,0,LUX     
6036,2025-02-03,04:03:37,0,LUX     
6037,2025-02-03,04:04:07,0,LUX     
6038,2025-02-03,04:04:37,0,LUX     
6039,2025-02-03,04:05:07,0,LUX     
6040,2025-02-03,04:05:37,0,LUX     
6041,2025-02-03,04:06:07,0,LUX     
6042,2025-02-03,04:06:37,0,LUX     
6043,2025-02-03,04:07:07,0,LUX     
6044,2025-02-03,04:07:37,0,LUX     
6045,2025-02-03,04:08:07,0,LUX     
6046,2025-02-03,04:08:37,0,LUX     
6047,2025-02-03,04:09:07,0,LUX     
6048,2025-02-03,04:09:37,0,LUX     
6049,2025-02-03,04:10:07,0,LUX     
6050,2025-02-03,04:10:37,0,LUX     
6051,2025-02-03,04:11:07,0,LUX     
6052,2025-02-03,04:11:37,0,LUX     
6053,2025-02-03,04:12:07,0,LUX     
6054,2025-02-03,04:12:37,0,LUX     
6055,2025-02-03,04:13:07,0,LUX     
6056,2025-02-03,04:13:37,0,LUX     
6057,2025-02-03,04:14:07,0,LUX     
6058,2025-02-03,04:14:37,0,LUX     
6059,2025-02-03,04:15:07,0,LUX     
6060,2025-02-03,04:15:37,0,LUX     
6061,2025-02-03,04:16:07,0,LUX     
6062,2025-02-03,04:16:37,0,LUX     
6063,2025-02-03,04:17:07,0,LUX     
6064,2025-02-03,04:17:37,0,LUX     
6065,2025-02-03,04:18:07,0,LUX     
6066,2025-02-03,04:18:37,0,LUX     
6067,2025-02-03,04:19:07,0,LUX     
6068,2025-02-03,04:19:37,0,LUX     
6069,2025-02-03,04:20:07,0,LUX     
6070,2025-02-03,04:20:37,0,LUX     
6071,2025-02-03,04:21:07,0,LUX     
6072,2025-02-03,04:21:37,0,LUX     
6073,2025-02-03,04:22:07,0,LUX     
6074,2025-02-03,04:22:37,0,LUX     
6075,2025-02-03,04:23:07,0,LUX     
6076,2025-02-03,04:23:37,0,LUX     
6077,2025-02-03,04:24:07,0,LUX     
6078,2025-02-03,04:24:37,0,LUX     
6079,2025-02-03,04:25:07,0,LUX     
6080,2025-02-03,04:25:37,0,LUX     
6081,2025-02-03,04:26:07,0,LUX     
6082,2025-02-03,04:26:37,0,LUX     
6083,2025-02-03,04:27:07,0,LUX     
6084,2025-02-03,04:27:37,0,LUX     
6085,2025-02-03,04:28:07,0,LUX     
6086,2025-02-03,04:28:37,0,LUX     
6087,2025-02-03,04:29:07,0,LUX     
6088,2025-02-03,04:29:37,0,LUX     
6089,2025-02-03,04:30:07,0,LUX     
6090,2025-02-03,04:30:37,0,LUX     
6091,2025-02-03,04:31:07,0,LUX     
6092,2025-02-03,04:31:37,0,LUX     
6093,2025-02-03,04:32:07,0,LUX     
6094,2025-02-03,04:32:37,0,LUX     
6095,2025-02-03,04:33:07,0,LUX     
6096,2025-02-03,04:33:37,0,LUX     
6097,2025-02-03,04:34:07,0,LUX     
6098,2025-02-03,04:34:37,0,LUX     
6099,2025-02-03,04:35:07,0,LUX     
6100,2025-02-03,04:35:37,0,LUX     
6101,2025-02-03,04:36:07,0,LUX     
6102,2025-02-03,04:36:37,0,LUX     
6103,2025-02-03,04:37:07,0,LUX     
6104,2025-02-03,04:37:37,0,LUX     
6105,2025-02-03,04:38:07,0,LUX     
6106,2025-02-03,04:38:37,0,LUX     
6107,2025-02-03,04:39:07,0,LUX     
6108,2025-02-03,04:39:37,0,LUX     
6109,2025-02-03,04:40:07,0,LUX     
6110,2025-02-03,04:40:37,0,LUX     
6111,2025-02-03,04:41:07,0,LUX     
6112,2025-02-03,04:41:37,0,LUX     
6113,2025-02-03,04:42:07,0,LUX     
6114,2025-02-03,04:42:37,0,LUX     
6115,2025-02-03,04:43:07,0,LUX     
6116,2025-02-03,04:43:37,0,LUX     
6117,2025-02-03,04:44:07,0,LUX     
6118,2025-02-03,04:44:37,0,LUX     
6119,2025-02-03,04:45:07,0,LUX     
6120,2025-02-03,04:45:37,0,LUX     
6121,2025-02-03,04:46:07,0,LUX     
6122,2025-02-03,04:46:37,0,LUX     
6123,2025-02-03,04:47:07,0,LUX     
6124,2025-02-03,04:47:37,0,LUX     
6125,2025-02-03,04:48:07,0,LUX     
6126,2025-02-03,04:48:37,0,LUX     
6127,2025-02-03,04:49:07,0,LUX     
6128,2025-02-03,04:49:37,0,LUX     
6129,2025-02-03,04:50:07,0,LUX     
6130,2025-02-03,04:50:37,0,LUX     
6131,2025-02-03,04:51:07,0,LUX     
6132,2025-02-03,04:51:37,0,LUX     
6133,2025-02-03,04:52:07,0,LUX     
6134,2025-02-03,04:52:37,0,LUX     
6135,2025-02-03,04:53:07,0,LUX     
6136,2025-02-03,04:53:37,0,LUX     
6137,2025-02-03,04:54:07,0,LUX     
6138,2025-02-03,04:54:37,0,LUX     
6139,2025-02-03,04:55:07,0,LUX     
6140,2025-02-03,04:55:37,0,LUX     
6141,2025-02-03,04:56:07,0,LUX     
6142,2025-02-03,04:56:37,0,LUX     
6143,2025-02-03,04:57:07,0,LUX     
6144,2025-02-03,04:57:37,0,LUX     
6145,2025-02-03,04:58:07,0,LUX     
6146,2025-02-03,04:58:37,0,LUX     
6147,2025-02-03,04:59:07,0,LUX     
6148,2025-02-03,04:59:37,0,LUX     
6149,2025-02-03,05:00:07,0,LUX     
6150,2025-02-03,05:00:37,0,LUX     
6151,2025-02-03,05:01:07,0,LUX     
6152,2025-02-03,05:01:37,0,LUX     
6153,2025-02-03,05:02:07,0,LUX     
6154,2025-02-03,05:02:37,0,LUX     
6155,2025-02-03,05:03:07,0,LUX     
6156,2025-02-03,05:03:37,0,LUX     
6157,2025-02-03,05:04:07,0,LUX     
6158,2025-02-03,05:04:37,0,LUX     
6159,2025-02-03,05:05:07,0,LUX     
6160,2025-02-03,05:05:37,0,LUX     
6161,2025-02-03,05:06:07,0,LUX     
6162,2025-02-03,05:06:37,0,LUX     
6163,2025-02-03,05:07:07,0,LUX     
6164,2025-02-03,05:07:37,0,LUX     
6165,2025-02-03,05:08:07,0,LUX     
6166,2025-02-03,05:08:37,0,LUX     
6167,2025-02-03,05:09:07,0,LUX     
6168,2025-02-03,05:09:37,0,LUX     
6169,2025-02-03,05:10:07,0,LUX     
6170,2025-02-03,05:10:37,0,LUX     
6171,2025-02-03,05:11:07,0,LUX     
6172,2025-02-03,05:11:37,0,LUX     
6173,2025-02-03,05:12:07,0,LUX     
6174,2025-02-03,05:12:37,0,LUX     
6175,2025-02-03,05:13:07,0,LUX     
6176,2025-02-03,05:13:37,0,LUX     
6177,2025-02-03,05:14:07,0,LUX     
6178,2025-02-03,05:14:37,0,LUX     
6179,2025-02-03,05:15:07,0,LUX     
6180,2025-02-03,05:15:37,0,LUX     
6181,2025-02-03,05:16:07,0,LUX     
6182,2025-02-03,05:16:37,0,LUX     
6183,2025-02-03,05:17:07,0,LUX     
6184,2025-02-03,05:17:37,0,LUX     
6185,2025-02-03,05:18:07,0,LUX     
6186,2025-02-03,05:18:37,0,LUX     
6187,2025-02-03,05:19:07,0,LUX     
6188,2025-02-03,05:19:37,0,LUX     
6189,2025-02-03,05:20:07,0,LUX     
6190,2025-02-03,05:20:37,0,LUX     
6191,2025-02-03,05:21:07,0,LUX     
6192,2025-02-03,05:21:37,0,LUX     
6193,2025-02-03,05:22:07,0,LUX     
6194,2025-02-03,05:22:37,0,LUX     
6195,2025-02-03,05:23:07,0,LUX     
6196,2025-02-03,05:23:37,0,LUX     
6197,2025-02-03,05:24:07,0,LUX     
6198,2025-02-03,05:24:37,0,LUX     
6199,2025-02-03,05:25:07,0,LUX     
6200,2025-02-03,05:25:37,0,LUX     
6201,2025-02-03,05:26:07,0,LUX     
6202,2025-02-03,05:26:37,0,LUX     
6203,2025-02-03,05:27:07,0,LUX     
6204,2025-02-03,05:27:37,0,LUX     
6205,2025-02-03,05:28:07,0,LUX     
6206,2025-02-03,05:28:37,0,LUX     
6207,2025-02-03,05:29:07,0,LUX     
6208,2025-02-03,05:29:37,0,LUX     
6209,2025-02-03,05:30:07,0,LUX     
6210,2025-02-03,05:30:37,0,LUX     
6211,2025-02-03,05:31:07,0,LUX     
6212,2025-02-03,05:31:37,0,LUX     
6213,2025-02-03,05:32:07,0,LUX     
6214,2025-02-03,05:32:37,0,LUX     
6215,2025-02-03,05:33:07,0,LUX     
6216,2025-02-03,05:33:37,0,LUX     
6217,2025-02-03,05:34:07,0,LUX     
6218,2025-02-03,05:34:37,0,LUX     
6219,2025-02-03,05:35:07,0,LUX     
6220,2025-02-03,05:35:37,0,LUX     
6221,2025-02-03,05:36:07,0,LUX     
6222,2025-02-03,05:36:37,0,LUX     
6223,2025-02-03,05:37:07,0,LUX     
6224,2025-02-03,05:37:37,0,LUX     
6225,2025-02-03,05:38:07,0,LUX     
6226,2025-02-03,05:38:37,0,LUX     
6227,2025-02-03,05:39:07,0,LUX     
6228,2025-02-03,05:39:37,0,LUX     
6229,2025-02-03,05:40:07,0,LUX     
6230,2025-02-03,05:40:37,0,LUX     
6231,2025-02-03,05:41:07,0,LUX     
6232,2025-02-03,05:41:37,0,LUX     
6233,2025-02-03,05:42:07,0,LUX     
6234,2025-02-03,05:42:37,0,LUX     
6235,2025-02-03,05:43:07,0,LUX     
6236,2025-02-03,05:43:37,0,LUX     
6237,2025-02-03,05:44:07,0,LUX     
6238,2025-02-03,05:44:37,0,LUX     
6239,2025-02-03,05:45:07,0,LUX     
6240,2025-02-03,05:45:37,0,LUX     
6241,2025-02-03,05:46:07,0,LUX     
6242,2025-02-03,05:46:37,0,LUX     
6243,2025-02-03,05:47:07,0,LUX     
6244,2025-02-03,05:47:37,0,LUX     
6245,2025-02-03,05:48:07,0,LUX     
6246,2025-02-03,05:48:37,0,LUX     
6247,2025-02-03,05:49:07,0,LUX     
6248,2025-02-03,05:49:37,0,LUX     
6249,2025-02-03,05:50:07,0,LUX     
6250,2025-02-03,05:50:37,0,LUX     
6251,2025-02-03,05:51:07,0,LUX     
6252,2025-02-03,05:51:37,0,LUX     
6253,2025-02-03,05:52:07,0,LUX     
6254,2025-02-03,05:52:37,0,LUX     
6255,2025-02-03,05:53:07,0,LUX     
6256,2025-02-03,05:53:37,0,LUX     
6257,2025-02-03,05:54:07,0,LUX     
6258,2025-02-03,05:54:37,0,LUX     
6259,2025-02-03,05:55:07,0,LUX     
6260,2025-02-03,05:55:37,0,LUX     
6261,2025-02-03,05:56:07,0,LUX     
6262,2025-02-03,05:56:37,0,LUX     
6263,2025-02-03,05:57:07,0,LUX     
6264,2025-02-03,05:57:37,0,LUX     
6265,2025-02-03,05:58:07,0,LUX     
6266,2025-02-03,05:58:37,0,LUX     
6267,2025-02-03,05:59:07,0,LUX     
6268,2025-02-03,05:59:37,0,LUX     
6269,2025-02-03,06:00:07,0,LUX     
6270,2025-02-03,06:00:37,0,LUX     
6271,2025-02-03,06:01:07,0,LUX     
6272,2025-02-03,06:01:37,0,LUX     
6273,2025-02-03,06:02:07,0,LUX     
6274,2025-02-03,06:02:37,0,LUX     
6275,2025-02-03,06:03:07,0,LUX     
6276,2025-02-03,06:03:37,0,LUX     
6277,2025-02-03,06:04:07,0,LUX     
6278,2025-02-03,06:04:37,0,LUX     
6279,2025-02-03,06:05:07,0,LUX     
6280,2025-02-03,06:05:37,0,LUX     
6281,2025-02-03,06:06:07,0,LUX     
6282,2025-02-03,06:06:37,0,LUX     
6283,2025-02-03,06:07:07,0,LUX     
6284,2025-02-03,06:07:37,0,LUX     
6285,2025-02-03,06:08:07,0,LUX     
6286,2025-02-03,06:08:37,0,LUX     
6287,2025-02-03,06:09:07,0,LUX     
6288,2025-02-03,06:09:37,0,LUX     
6289,2025-02-03,06:10:07,0,LUX     
6290,2025-02-03,06:10:37,0,LUX     
6291,2025-02-03,06:11:07,0,LUX     
6292,2025-02-03,06:11:37,0,LUX     
6293,2025-02-03,06:12:07,0,LUX     
6294,2025-02-03,06:12:37,0,LUX     
6295,2025-02-03,06:13:07,0,LUX     
6296,2025-02-03,06:13:37,0,LUX     
6297,2025-02-03,06:14:07,0,LUX     
6298,2025-02-03,06:14:37,0,LUX     
6299,2025-02-03,06:15:07,0,LUX     
6300,2025-02-03,06:15:37,0,LUX     
6301,2025-02-03,06:16:07,1,LUX     
6302,2025-02-03,06:16:37,1,LUX     
6303,2025-02-03,06:17:07,1,LUX     
6304,2025-02-03,06:17:37,1,LUX     
6305,2025-02-03,06:18:07,2,LUX     
6306,2025-02-03,06:18:37,2,LUX     
6307,2025-02-03,06:19:07,2,LUX     
6308,2025-02-03,06:19:37,3,LUX     
6309,2025-02-03,06:20:07,4,LUX     
6310,2025-02-03,06:20:37,5,LUX     
6311,2025-02-03,06:21:07,5,LUX     
6312,2025-02-03,06:21:37,6,LUX     
6313,2025-02-03,06:22:07,8,LUX     
6314,2025-02-03,06:22:37,9,LUX     
6315,2025-02-03,06:23:07,11,LUX     
6316,2025-02-03,06:23:37,13,LUX     
6317,2025-02-03,06:24:07,15,LUX     
6318,2025-02-03,06:24:37,18,LUX     
6319,2025-02-03,06:25:07,20,LUX     
6320,2025-02-03,06:25:37,23,LUX     
6321,2025-02-03,06:26:07,27,LUX     
6322,2025-02-03,06:26:37,31,LUX     
6323,2025-02-03,06:27:07,36,LUX     
6324,2025-02-03,06:27:37,40,LUX     
6325,2025-02-03,06:28:07,46,LUX     
6326,2025-02-03,06:28:37,52,LUX     
6327,2025-02-03,06:29:07,57,LUX     
6328,2025-02-03,06:29:37,64,LUX     
6329,2025-02-03,06:30:07,72,LUX     
6330,2025-02-03,06:30:37,78,LUX     
6331,2025-02-03,06:31:07,87,LUX     
6332,2025-02-03,06:31:37,95,LUX     
6333,2025-02-03,06:32:07,105,LUX     
6334,2025-02-03,06:32:37,114,LUX     
6335,2025-02-03,06:33:07,126,LUX     
6336,2025-02-03,06:33:37,136,LUX     
6337,2025-02-03,06:34:07,148,LUX     
6338,2025-02-03,06:34:37,160,LUX     
6339,2025-02-03,06:35:07,172,LUX     
6340,2025-02-03,06:35:37,187,LUX     
6341,2025-02-03,06:36:07,201,LUX     
6342,2025-02-03,06:36:37,217,LUX     
6343,2025-02-03,06:37:07,233,LUX     
6344,2025-02-03,06:37:37,251,LUX     
6345,2025-02-03,06:38:07,269,LUX     
6346,2025-02-03,06:38:37,289,LUX     
6347,2025-02-03,06:39:07,310,LUX     
6348,2025-02-03,06:39:37,334,LUX     
6349,2025-02-03,06:40:07,357,LUX     
6350,2025-02-03,06:40:37,382,LUX     
6351,2025-02-03,06:41:07,408,LUX     
6352,2025-02-03,06:41:37,433,LUX     
6353,2025-02-03,06:42:07,460,LUX     
6354,2025-02-03,06:42:37,489,LUX     
6355,2025-02-03,06:43:07,517,LUX     
6356,2025-02-03,06:43:37,548,LUX     
6357,2025-02-03,06:44:07,579,LUX     
6358,2025-02-03,06:44:37,612,LUX     
6359,2025-02-03,06:45:07,647,LUX     
6360,2025-02-03,06:45:37,682,LUX     
6361,2025-02-03,06:46:07,718,LUX     
6362,2025-02-03,06:46:37,754,LUX     
6363,2025-02-03,06:47:07,791,LUX     
6364,2025-02-03,06:47:37,828,LUX     
6365,2025-02-03,06:48:07,862,LUX     
6366,2025-02-03,06:48:37,893,LUX     
6367,2025-02-03,06:49:07,927,LUX     
6368,2025-02-03,06:49:37,964,LUX     
6369,2025-02-03,06:50:07,1007,LUX     
6370,2025-02-03,06:50:37,1055,LUX     
6371,2025-02-03,06:51:07,1100,LUX     
6372,2025-02-03,06:51:37,1143,LUX     
6373,2025-02-03,06:52:07,1183,LUX     
6374,2025-02-03,06:52:37,1226,LUX     
6375,2025-02-03,06:53:07,1278,LUX     
6376,2025-02-03,06:53:37,1334,LUX     
6377,2025-02-03,06:54:07,1393,LUX     
6378,2025-02-03,06:54:37,1457,LUX     
6379,2025-02-03,06:55:07,1519,LUX     
6380,2025-02-03,06:55:37,1580,LUX     
6381,2025-02-03,06:56:07,1629,LUX     
6382,2025-02-03,06:56:37,1679,LUX     
6383,2025-02-03,06:57:07,1733,LUX     
6384,2025-02-03,06:57:37,1784,LUX     
6385,2025-02-03,06:58:07,1837,LUX     
6386,2025-02-03,06:58:37,1891,LUX     
6387,2025-02-03,06:59:07,1947,LUX     
6388,2025-02-03,06:59:37,2000,LUX     
6389,2025-02-03,07:00:07,2050,LUX     
6390,2025-02-03,07:00:37,2120,LUX     
6391,2025-02-03,07:01:07,2170,LUX     
6392,2025-02-03,07:01:37,2230,LUX     
6393,2025-02-03,07:02:07,2280,LUX     
6394,2025-02-03,07:02:37,2330,LUX     
6395,2025-02-03,07:03:07,2390,LUX     
6396,2025-02-03,07:03:37,2440,LUX     
6397,2025-02-03,07:04:07,2490,LUX     
6398,2025-02-03,07:04:37,2540,LUX     
6399,2025-02-03,07:05:07,2600,LUX     
6400,2025-02-03,07:05:37,2650,LUX     
6401,2025-02-03,07:06:07,2700,LUX     
6402,2025-02-03,07:06:37,2760,LUX     
6403,2025-02-03,07:07:07,2810,LUX     
6404,2025-02-03,07:07:37,2860,LUX     
6405,2025-02-03,07:08:07,2910,LUX     
6406,2025-02-03,07:08:37,2960,LUX     
6407,2025-02-03,07:09:07,3020,LUX     
6408,2025-02-03,07:09:37,3060,LUX     
6409,2025-02-03,07:10:07,3110,LUX     
6410,2025-02-03,07:10:37,3160,LUX     
6411,2025-02-03,07:11:07,3220,LUX     
6412,2025-02-03,07:11:37,3280,LUX     
6413,2025-02-03,07:12:07,3330,LUX     
6414,2025-02-03,07:12:37,3370,LUX     
